"2012/03834/TREE","21/11/2012","47 Cloncurry Street London SW6 6DT","Front garden - remove Cherry tree","Application Approved",""
"2012/03153/DET","28/09/2012","BPP House Aldine Place 142 - 144 Uxbridge Road London W12 8AA","Submission of details of external lighting pursuant to condition 11; details of travel plan pursuant...","Application Refused",""
"2012/03152/DET","28/09/2012","BPP House Aldine Place 142 - 144 Uxbridge Road London W12 8AA","Submission of details of external lighting pursuant to condition 11; details of travel plan pursuant...","Application Refused",""
"2012/03199/TREE","27/09/2012","Blythe House 23 Blythe Road London W14 0QX","Grounds. As per works schedule, fell 4 trees and prune 13 trees.","Application Lapsed (No Further Action)",""
"2012/03198/TREE","27/09/2012","15 Hebron Road London W6 0PQ","Rear garden. 1) Loquat, reduce to previous reduction points and remove one large bough extending ove...","Application Lapsed (No Further Action)",""
"2012/03197/TREE","27/09/2012","86 Brook Green London W6 7BD","Rear garden. Sycamore, reduce to previous reduction points and thin by 10%.","Application Lapsed (No Further Action)",""
"2012/03195/TREE","27/09/2012","134A Sinclair Road London W14 0NL","Rear garden. Lime, lift to 10 metres; thin northerly side of crown by 25% to restore crown balance; ...","Application Approved",""
"2012/03193/TREE","27/09/2012","1 Studdridge Street London SW6 3SL","Rear Garden. 1) Silver Birch, fell and replant with shall olive or bay tree in same place. 2) Sycamo...","Application Lapsed (No Further Action)",""
"2012/03156/FUL","27/09/2012","94 Langthorne Street London SW6 6JX","Erection of a single storey rear extension, to the side and rear of the existing back addition; erec...","Application Refused",""
"2012/03151/DET","27/09/2012","Flat 25 Rosebank Holyport Road London SW6 6LG","Submission of details of first floor side window pursuant to Condition 4 of planning permission ref....","Application Approved",""
"2012/03148/FUL","27/09/2012","175 Greyhound Road London W6 8NL","Replacement of bay windows at ground floor level to front elevation with timber frame sash windows; ...","Application Approved",""
"2012/03146/FUL","27/09/2012","236 Wulfstan Street London W12 0AD","Erection of a single storey rear extension.","Application Approved",""
"2012/03137/TREE","27/09/2012","215 Hammersmith Grove London W6 0NP","3 sycamores in rear garden, to reduce back to previous reduction points and reduce crown by 30%","Application Lapsed (No Further Action)",""
"2012/03129/TREE","27/09/2012","31 Queensmill Road London SW6 6JP","T1: Sycamore - Crown reduce to previous points","Application Lapsed (No Further Action)",""
"2012/03126/FUL","27/09/2012","Northumberland House 134 New King's Road London SW6 4LZ","Amendment to Planning Permission 2011/03579/FUL granted 9th March 2012 for the Demolition of existin...","Application Approved",""
"2012/03173/TREE","26/09/2012","T W I House 23 Eyot Gardens London W6 9TR","Rear car park. 1) Lime, reduce all round by 3m; lift to 4m above ground. 2) Beech, reduce by 2.5m; l...","Application Lapsed (No Further Action)",""
"2012/03155/TREE","26/09/2012","Digby Mansions Hammersmith Bridge Road London W6 9DF","Rear courtyard. Figs (3) and Elder, reduce back to last pruning points (approx 30% crown reduction)/","Application Lapsed (No Further Action)",""
"2012/03144/FUL","26/09/2012","23 Bishop's Road London SW6 7AA","Replacement of rear dormer extension with a mansard rear roof extension; installation of 2 x rooligh...","Application Approved",""
"2012/03143/FUL","26/09/2012","6 Salisbury Pavement Dawes Road London SW6 7HT","Change of use of ground and basement floor levels from internet cafe (Class A1) to 1 x 3 bedroom fla...","Application Withdrawn",""
"2012/03142/FUL","26/09/2012","Unit 19 Talina Centre 23A Bagley's Lane London SW6 2BW","Installation of windows at first floor level to front elevation; installation of a roller shutter do...","Application Approved",""
"2012/03133/ADV","26/09/2012","Jurys Inn Hotel Imperial Road London SW6 2GA","Display of 1 x illuminated fascia sign at ground floor level to front elevation; display of 2 x non-...","Application Approved",""
"2012/03123/FUL","26/09/2012","27 Lime Grove London W12 8EE","Erection of a rear mansard roof extension; installation of three rooflights in the front roofslope; ...","Application Approved",""
"2012/03122/CLP","26/09/2012","58B Vespan Road London W12 9QQ","Erection of a rear extension at second floor level over part of the existing back addition.","Application Approved",""
"2012/03112/TREE","26/09/2012","22 Ellerby Street London SW6 6EY","Eucalyptus: reduce by 50%. Bay tree: reduce by 50% and reshape. Holly tree: fell to ground level and...","Application Lapsed (No Further Action)",""
"2012/03102/TPO","26/09/2012","20 Godolphin Road London W12 8JE","Re-pollarding of 1 x Sycamore Tree in the front garden subject to Tree Preservation Order TPO/31/8/7...","Application Approved",""
"2012/03101/TREE","26/09/2012","214 Dalling Road London W6 0ER","Fell Leylandii and Elder in rear garden and poison remaining stumps. Trees are overhanging fence on ...","Application Lapsed (No Further Action)",""
"2012/03158/DET","25/09/2012","31 Girdlers Road London W14 0PS","Submission of details of particulars and samples of the brick colour pursuant to condition 4; secure...","Application Approved",""
"2012/03157/FUL","25/09/2012","25 Delvino Road London SW6 4AF","Erection of a rear roof extension, involving a 150mm increase in ridge height.","Application Approved",""
"2012/03141/TREE","25/09/2012","Flat B Ground Floor 40 Musard Road London W6 8NW","Rear garden. Portuguese laurel, reduce by one third (approx 2.5 metres).","Application Lapsed (No Further Action)",""
"2012/03139/TREE","25/09/2012","111 Emlyn Road London W12 9TG","Rear garden. Damson trees (3), fell to ground level.","Application Lapsed (No Further Action)",""
"2012/03111/CLP","25/09/2012","102 Wulfstan Street London W12 0AH","Erection of a single storey rear extension, to the rear of the existing back addition.","Application Approved",""
"2012/03109/FUL","25/09/2012","34 Avonmore Road London W14 8RS","Retention of a single storey conservatory extension.","Application Approved",""
"2012/03098/FUL","25/09/2012","2 Hartismere Road London SW6 7TT","Change of use of the ground floor from warehousing (use class B8) to residential (use class C3) , in...","Application Refused",""
"2012/03096/FUL","25/09/2012","19A Furness Road London SW6 2LQ","Erection of a rear roof extension involving an increase in the ridge height (200mm); installation of...","Application Approved",""
"2012/03094/FUL","25/09/2012","95 And 97 Becklow Road London W12 9HH","Erection of a single storey rear extension, to the side and rear of the existing back addition to No...","Application Approved",""
"2012/03092/FUL","25/09/2012","441 Fulham Palace Road London SW6 6SU","Change of use from 1 x single dwelling house into 3 x 2 bedroom flats; erection of an additional flo...","Application Approved",""
"2012/03138/TREE","24/09/2012","Flat A 79 Hammersmith Grove London W6 0NE","Rear garden. Tilia Europaea (3), reduce to previous reduction points.","Application Lapsed (No Further Action)",""
"2012/03125/FUL","24/09/2012","14 Studland Street London W6 0JS","Erection of a rear extension at first floor level over part of the existing back addition.","Application Approved",""
"2012/03103/FUL","24/09/2012","5 Winslow Road London W6 9SF","Erection of a rear roof extension following demolition of existing rear roof extension; erection of ...","Application Approved",""
"2012/03080/FUL","24/09/2012","Flat A First Floor 18 Inglethorpe Street London SW6 6NT","Replacement of window to existing rear roof extension with French doors; erection of a rear extensio...","Application Approved",""
"2012/03078/FUL","24/09/2012","36 Percy Road London W12 9QA","Erection of a rear roof extension including the installation of two sets of french doors in the rear...","Application Approved",""
"2012/03071/FUL","24/09/2012","65 Adelaide Grove London W12 0JX","Erection of a single storey rear extension, to the side of the existing back addition; replacement o...","Application Refused",""
"2012/03067/FR3","24/09/2012","19 Seagrave Road London SW6 1RP","Change of use from part Class B1/ part D1 (legal chambers and law school) to Class C3 (residential d...","Application Withdrawn",""
"2012/03063/FUL","24/09/2012","Latymer Court Hammersmith Road London W6 7JB","Erection of a single storey estate office building (Class use B1) to the north east corner of car pa...","Application Approved",""
"2012/03062/FUL","23/09/2012","7 Edgarley Terrace London SW6 6QE","Erection of a rear roof extension; erection of a rear extension at second floor level, on top of exi...","Application Approved",""
"2012/03061/FUL","23/09/2012","Flat First Floor 7 Parfrey Street London W6 9EW","Erection of a rear roof extension; erection of a rear extension at second floor level, on top of exi...","Application Approved",""
"2012/03409/TREE","21/09/2012","18 Shepherd's Bush Place London W12 8LX","Rear garden - cut back Mulberry tree to previous reduction points","Application Lapsed (No Further Action)",""
"2012/03136/TREE","21/09/2012","Flat A 73 Hammersmith Grove London W6 0NE","Rear garden. Limes (2), fell to ground level and grind down stumps 200 mm below ground level.","Application Lapsed (No Further Action)",""
"2012/03135/TREE","21/09/2012","103 Langthorne Street London SW6 6JU","Rear garden. Sycamore, remove.","Application Lapsed (No Further Action)",""
"2012/03132/TREE","21/09/2012","45 Ellerby Street London SW6 6EU","Back garden. Eucalyptus, fell and grind out stump. Replace with slower growing tree.","Application Lapsed (No Further Action)",""
"2012/03104/FUL","21/09/2012","2 Cambria Street London SW6 2EE","Erection of a part one, part two storey extension to the side and rear of the building at ground and...","Application Approved",""
"2012/03100/TEL56","21/09/2012","Broadband Cabinet Adjacent To St Mary's Court Flanchford Road London","Installation of a broadband cabinet.","Application Approved",""
"2012/03064/TREE","21/09/2012","33 Sterne Street London W12 8AB","Rear garden - Cherry tree; trim back to previous reducion points and clear growth fom boundary with ...","Application Lapsed (No Further Action)",""
"2012/03060/FUL","21/09/2012","63 Clancarty Road London SW6 3BB","Installation of dormer window to replace existing velux window in rear roof extension; erection of a...","Application Refused",""
"2012/03059/ADV","21/09/2012","Post Office Media Centre - BBC White City 201 Wood Lane London W12 7TQ","Display of internally illuminated ATM surround to the front elevation.","Application Approved",""
"2012/03058/FUL","21/09/2012","Post Office Media Centre - BBC White City 201 Wood Lane London W12 7TQ","Installation of ATM machine to the front elevation.","Application Approved",""
"2012/03205/TREE","20/09/2012","126 Hammersmith Grove London W6 7HB","Front garden. Lime, reduce by 15 - 20%.","Application Lapsed (No Further Action)",""
"2012/03130/TREE","20/09/2012","31 Maxwell Road London SW6 2HT","Back garden. Willow, fell to ground level and replace with smaller tree.","Application Lapsed (No Further Action)",""
"2012/03099/LBC","20/09/2012","Sacred Heart High School 212 Hammersmith Road London W6 7DG","Internal alterations comprising of re-configuration and alterations to the main entrance (facing Ham...","Application Approved",""
"2012/03089/DET","20/09/2012","Hammersmith Hospital Du Cane Road London W12 0HS","Submission of details of noise levels pursuant to condition 3 of planning permission ref. 2012/00978...","Application Approved",""
"2012/03087/FUL","20/09/2012","82 Godolphin Road London W12 8JW","Erection of a 1100mm high metal railings and a 1700mm high screen around part of the flat roof at fi...","Application Approved",""
"2012/03053/DET","20/09/2012","11 Bank Buildings Fulham Broadway London SW6 1ER","Submission of details of accessible toilet pursuant to Condition 17 of planning permission ref. 2012...","Application Approved",""
"2012/03051/FUL","20/09/2012","30 Bradbourne Street London SW6 3TE","Alterations to existing rear roof extension including the installation of a french doors and juliet ...","Application Approved",""
"2012/03050/ADV","20/09/2012","6 Broadway Arcade Hammersmith Broadway London W6 7AE","Display of an externally illuminated fascia sign.","Application Approved",""
"2012/03049/FUL","20/09/2012","6 Broadway Arcade Hammersmith Broadway London W6 7AE","Installation of a new shopfront.","Application Approved",""
"2012/03048/FUL","20/09/2012","19 Ellaline Road London W6 9NZ","Erection of a rear roof extension; installation of 3 x rooflights to the front roofslope.","Application Approved",""
"2012/03047/FUL","20/09/2012","7 Bramber Road London W14 9PA","Erection of an additional floor at roof level.","Application Refused",""
"2012/03046/FUL","20/09/2012","16 Rostrevor Road London SW6 5AD","Replacement of existing timber doors and windows at lower ground floor level to rear elevation with ...","Application Approved",""
"2012/03036/FUL","20/09/2012","74 Lysia Street London SW6 6NE","Erection of a single storey garage and an entrance gate in the rear garden including formation of a ...","Application Approved",""
"2012/03035/ADV","20/09/2012","9 King Street London W6 9HR","Display of 1 x non-illuminated fascia sign; display of 1 x internally illuminated buckle sign; displ...","Application Approved",""
"2012/03120/TREE","19/09/2012","22 Applegarth Road London W14 0HY","Front. Gingko, reduce crown to 1m below previous reduction points.","Application Lapsed (No Further Action)",""
"2012/03030/FUL","19/09/2012","7 Branksea Street London SW6 6TT","Erection of a rear roof extension; erection of a part one, part two storey extension at ground floor...","Application Approved",""
"2012/03029/VAR","19/09/2012","Studland Hall Studland Street London W6 0LL","Removal of conditions 3 and 5 of planning permission Ref. 2009/01709/FUL granted 12th October 2009, ...","Application Refused",""
"2012/03023/FUL","19/09/2012","20 Holmead Road London SW6 2JE","Alterations at roof level to front and rear elevations, to include alterations to the roof slopes an...","Application Approved",""
"2012/03118/TREE","18/09/2012","Flat 2 74 Bolingbroke Road London W14 0AH","Rear garden. Mimosa, reduce and re-shape crown by 25 - 30%, clean out crown, remove deadwood.","Application Lapsed (No Further Action)",""
"2012/03116/TREE","18/09/2012","3 Trevanion Road London W14 9BJ","Front. 1) Strawberry tree, reduce and re-shape crown by 25%, clean out crown, remove deadwood. Rear ...","Application Lapsed (No Further Action)",""
"2012/03093/TPO","18/09/2012","119 New King's Road London SW6 4SJ","Pruning of 1 x Common Walnut Tree in rear garden, subject to Tree Preservation Order TPO/191/6/92 (T...","Application Approved",""
"2012/03074/DET","18/09/2012","Car Park Adjacent To Hammersmith & City Line Station Hammersmith Grove And Beadon Road London","Submission of details of external elevations of the buildings and sections pursuant to condition 3 o...","Application Approved",""
"2012/03073/FUL","18/09/2012","50 Reporton Road London SW6 7JR","Alteration to the main roof involving altering the pitch of the existing hip end roof to 45 degrees;...","Application Approved",""
"2012/03065/FUL","18/09/2012","50 Reporton Road London SW6 7JR","Erection of a two storey rear extension, to the side of the existing back addition, at basement and ...","Application Approved",""
"2012/03057/FUL","18/09/2012","Novotel 1 Shortlands London W6 8DR","Minor material amendment to Planning Permission 2011/00065/FUL, granted on 05/04/2011, for the Insta...","Application Approved",""
"2012/03014/FUL","18/09/2012","5 Colet Gardens London W14 9DH","Erection of a rear roof extension.","Application Approved",""
"2012/03196/TPO","17/09/2012","54 Waldemar Avenue Mansions Waldemar Avenue London SW6 5LX","Felling of 1 x Sycamore Tree in rear garden, subject to Tree Preservation Order TPO/114/12/84 (T16).","Application Approved",""
"2012/03037/FUL","17/09/2012","Flat B First Floor 16 Holyport Road London SW6 6LZ","Installation of a door into existing rear roof extension, including erection of privacy screens arou...","Application Approved",""
"2012/03003/VAR","17/09/2012","11 Bank Buildings Fulham Broadway London SW6 1ER","Variation of Condition 4 of planning permission ref. 2012/02174/FUL granted on 11 September 2012 to ...","Application Approved",""
"2012/03002/FUL","17/09/2012","50 Coverdale Road London W12 8JL","Retention of a 2.4m high rear boundary fence.","Application Refused Plus Enforcement",""
"2012/03001/FUL","17/09/2012","11 Bank Buildings Fulham Broadway London SW6 1ER","Minor material amendment to planning permission ref. 2012/02220/FUL granted on 11 September 2012 for...","Application Approved",""
"2012/02995/FUL","17/09/2012","25 Adelaide Grove London W12 0JU","Erection of a dormer window on the front roofslope; erection of a part single, part two storey rear ...","Application Approved",""
"2012/02987/FUL","17/09/2012","139 Harbord Street London SW6 6PN","Installation of dormer window into existing rear roof extension; erection of a rear extension at sec...","Application Approved",""
"2012/02984/FUL","16/09/2012","4 Kinnear Road London W12 9LE","Erection of a rear roof extension; Erection of a rear extension at second floor level, on top of exi...","Application Approved",""
"2012/03040/FUL","14/09/2012","50 Atwood Road London W6 0HX","Erection of an additional floor at roof level including the erection of hand rail and screening arou...","Application Refused",""
"2012/03007/TREE","14/09/2012","4 Langthorne Street London SW6 6JY","Rear garden. Ash, reduce crown all round by 25 - 30% to previous reduction points; retain crown cont...","Application Lapsed (No Further Action)",""
"2012/03006/TREE","14/09/2012","2 Langthorne Street London SW6 6JY","Rear centre. 1) Eucalyptus, fell to ground by sectional takedown; grind down stump; supply and plant...","Application Lapsed (No Further Action)",""
"2012/02982/FUL","14/09/2012","54 Waldemar Avenue Mansions Waldemar Avenue London SW6 5LX","Erection of a single storey extension, to the side of the main building, at lower ground floor level...","Application Approved",""
"2012/02980/FUL","14/09/2012","19 Barclay Road London SW6 1EJ","Erection of a single storey rear extension, to side and rear of back addtition, following removal of...","Application Approved",""
"2012/02973/CLP","14/09/2012","62 Norbroke Street London W12 0QX","Erection of a single storey outbuilding in the rear garden.","Application Approved",""
"2012/02972/FUL","14/09/2012","62 Norbroke Street London W12 0QX","Erection of a single storey extension to the side and rear of the existing property; installation of...","Application Approved",""
"2012/02971/FUL","14/09/2012","16 Anley Road London W14 0BY","Erection of a rear roof extension and an extension over part of the flat roof of the back addition.","Application Approved",""
"2012/02960/FUL","14/09/2012","34 Milson Road London W14 0LJ","Infilling the gap between two dormer windows at roof level to the rear elevation, to provide a singl...","Application Approved",""
"2012/02956/FUL","14/09/2012","4 South Park Mews London SW6 3AY","Erection of a single storey rear extension.","Application Approved",""
"2012/02955/FUL","14/09/2012","6 Fulham Park Road London SW6 4LH","Alterations to existing single storey rear extension at ground floor level, including replacement of...","Application Approved",""
"2012/03108/TREE","13/09/2012","97 Gunterstone Road London W14 9BT","Rear garden. Eucalyptus, fell to ground level and poison remaining stump.","Application Lapsed (No Further Action)",""
"2012/03082/TREE","13/09/2012","SonyEricsson House 202 Hammersmith Road London W6 7DJ","Front. 2 false acacias, trim by 20 - 30%. Rear. False acacia, trim by 10 - 15%. Car Park. 2 false ac...","Application Lapsed (No Further Action)",""
"2012/03032/FUL","13/09/2012","67 Brook Green London W6 7BE","Erection of opaque glazed screen around flat roof at second floor level to the rear elevation, in co...","Application Approved",""
"2012/03031/FUL","13/09/2012","Flat Basement 43 Benbow Road London W6 0AU","Demolition of existing single storey rear extensions and erection of a single storey rear extension,...","Application Approved",""
"2012/03022/DCAC","13/09/2012","31 Girdlers Road London W14 0PS","Submission of details of building contract pursuant to condition 2; temporary fencing pursuant to co...","Application Approved",""
"2012/03005/TREE","13/09/2012","20 Fernhurst Road London SW6 7JW","Rear garden. Robinia, take back in size by 25 - 30%.","Application Lapsed (No Further Action)",""
"2012/02954/ADV","13/09/2012","134 Shepherd's Bush Road London W6 7PB","Display of 2 x internally illuminated fascia signs at ground floor level to front and side elevation...","Application Approved",""
"2012/02953/FUL","13/09/2012","37 Disbrowe Road London W6 8QG","Erection of a single storey rear extension, to the side of the existing back addition.","Application Approved",""
"2012/02924/FUL","13/09/2012","156A King Street London W6 0QU","Change of use and conversion of existing out-building (used for storage ancillary to retail shop) to...","Application Approved",""
"2012/03033/DET","12/09/2012","6 Lower Mall London W6 9DJ","Submission of details of construction management plan pursuant to condition 9 of planning permission...","Application Approved",""
"2012/03026/FUL","12/09/2012","58 Radipole Road London SW6 5DL","Erection of an additional floor at roof level.","Application Approved",""
"2012/02934/TREE","12/09/2012","12 Cloncurry Street London SW6 6DS","Rear garden. Norway Maple, thin crown by 20%","Application Lapsed (No Further Action)",""
"2012/02923/FUL","12/09/2012","Flat A 66 Bramber Road London W14 9PB","Erection of a single storey rear extension, to the side and rear of the existing back addition at lo...","Application Approved",""
"2012/03025/FUL","11/09/2012","18 Henchman Street London W12 0BW","Erection of a single storey rear extension.","Application Approved",""
"2012/03017/FUL","11/09/2012","5 Wheatsheaf Terrace London SW6 5BH","Change of use of ground floor retail shop (Class A1) to residential (Class C3), in connection with t...","Application Refused",""
"2012/03015/TPO","11/09/2012","Rockley Court Rockley Road London W14 0DB","Pruning of 25 x Sycamore trees, subject to Tree Preservation Order TPO/192/6/92, by reduction in cro...","Application Approved",""
"2012/03012/FUL","11/09/2012","6 Wormholt Road London W12 0LS","Erection of a rear roof extension; installation of French doors to form a juliet balcony at second f...","Application Approved",""
"2012/03010/VAR","11/09/2012","9 Gayford Road London W12 9BY","Removal of Conditions 19, 20 and 21 (relating to restrictions on parking permits) of planning permis...","Application Approved",""
"2012/02907/DET","11/09/2012","405 - 409 King Street London W6 9NQ","Submission of details of secured by design pursuant to condition 11 of planning permission ref. 2011...","Application Approved",""
"2012/02898/FUL","11/09/2012","5 Sotheron Place London SW6 2EJ","Change of Use: from storage and distribution (Class B8) to mixed use storage and distribution (Class...","Application Approved",""
"2012/03054/TPO","10/09/2012","33 Rylett Road London W12 9ST","Pruning of Eucalyptus Tree (T1) and Sycamore Tree (T2) in back garden, subject to Tree Preservation ...","Application Approved",""
"2012/03008/FUL","10/09/2012","9 Foskett Road London SW6 3LY","Installation of new window into existing rear roof extension; erection of a rear extension at second...","Application Approved",""
"2012/02999/FUL","10/09/2012","303A New King's Road London SW6 4RF","Erection of an additional floor at roof level; erection of a rear extension at third floor level on ...","Application Refused",""
"2012/02998/DET","10/09/2012","405 - 409  King Street London W6 9NQ","Submission of details of entrance ramp details pursuant to condition 38 of planning permission ref. ...","Application Approved",""
"2012/02974/TPO","10/09/2012","4 Ashchurch Park Villas London W12 9SP","Pruning of Copper Beech Tree in rear garden, subject to Tree Preservation Order TPO/188/3/92 (T1) by...","Application Approved",""
"2012/02959/TREE","10/09/2012","81 Langthorne Street London SW6 6JU","Rear garden. 1) Bay, shear all round to flatten off and spread; lift browse line by 0.5m all round...","Application Lapsed (No Further Action)",""
"2012/02957/TREE","10/09/2012","36 Agate Road London W6 0AH","Rear garden. 1) Horse Chestnut, reduce and re-shape crown by 20%; thin through crown by 5 - 10%; rem...","Application Lapsed (No Further Action)",""
"2012/02943/TREE","10/09/2012","12 Napier Avenue London SW6 3PT","Rear garden. 1) Oak, crown reduction and shaping. 2) Sycamore, crown reduction and shaping. 3) Plum,...","Application Lapsed (No Further Action)",""
"2012/02941/TREE","10/09/2012","16 Rylett Road London W12 9NL","Rear garden. 1) Plum, reduce crown by max 25%, cut crown by 2m. 2) Cherry, reduce by max 25%. 3) Mul...","Application Lapsed (No Further Action)",""
"2012/02939/TREE","10/09/2012","16 Napier Avenue London SW6 3PT","Rear garden. Common Walnut, reduce back to previous points of reduction; retain furnishing growth fo...","Application Lapsed (No Further Action)",""
"2012/02889/FUL","10/09/2012","10 Musgrave Crescent London SW6 4PT","Erection of a rear roof extension; erection of a rear extension at second floor level over part of t...","Application Approved",""
"2012/02888/FUL","10/09/2012","74 Sinclair Road London W14 0NJ","Erection of an additional floor at roof level; installation of 3 x French doors at third floor level...","Application Approved",""
"2012/02882/FUL","10/09/2012","44 Cloncurry Street London SW6 6DU","Erection of a single storey rear extension, to the side of the existing back addition; installation ...","Application Approved",""
"2012/02872/FUL","09/09/2012","34 Lakeside Road London W14 0DN","Erection of a rear roof extension; demolition of the existing ground floor rear extension.","Application Approved",""
"2012/02977/FUL","07/09/2012","31 Ewald Road London SW6 3NB","Erection of a rear extension at second floor level over part of the existing back addition.","Application Approved",""
"2012/02870/DET","07/09/2012","405 - 409 King Street London W6 9NQ","Submission of details of obscure glazing pursuant to condition 33 of planning permission ref. 2011/0...","Application Approved",""
