"2012/03834/TREE","21/11/2012","47 Cloncurry Street London SW6 6DT","Front garden - remove Cherry tree","Application Approved",""
"2012/02859/FUL","07/09/2012","38 Paddenswick Road London W6 0UB","Erection of a hip to gable roof extension; installation of 2 x windows at second floor level to rear...","Application Refused",""
"2012/02975/FR3","06/09/2012","60 Hilary Road London W12 0QA","Erection of a single storey rear extension.","Application Approved",""
"2012/02966/FUL","06/09/2012","11 Rumbold Road London SW6 2JA","Revision to planning permission ref: 2012/00208/FUL to include the alteration to the two storey rear...","Application Approved",""
"2012/02964/FUL","06/09/2012","Flat First And Second Floors 20 Waldemar Avenue London SW6 5NA","Erection of an obscure glass screen around part of the flat roof at second floor level to the rear e...","Application Approved",""
"2012/02853/TREE","06/09/2012","Lady Margaret Secondary School For Girls 9 - 15 Parsons Green London SW6 4UN","Side of art and design room - Raise crown to give 5m clearance; reduce away from building to give at...","Application Lapsed (No Further Action)",""
"2012/02844/ADV","06/09/2012","314 North End Road London SW6 1NG","Display of 2 no. internally illuminated fascia signs at ground floor level to front elevation; displ...","Application Approved",""
"2012/02843/FUL","06/09/2012","314 North End Road London SW6 1NG","Installation of a new shopfronts at ground floor level to front elevation.","Application Approved",""
"2012/02842/FUL","06/09/2012","304 Uxbridge Road London W12 7LJ","Installation of a new shopfront; erection of a single storey rear extension including two rooflights...","Application Approved",""
"2012/02840/FUL","06/09/2012","Flat Basement 25 Castletown Road London W14 9HF","Retention of a single storey rear extension, to the side of the existing back addition at basement f...","Application Approved",""
"2012/03018/FUL","05/09/2012","15 Ellingham Road London W12 9PR","Erection of a rear roof extension involving an increase in the ridge height; alterations to the fene...","Application Approved",""
"2012/02952/FUL","05/09/2012","15 Ellingham Road London W12 9PR","Erection of a rear roof extension involving an increase in the ridge height; erection of a rear exte...","Application Withdrawn",""
"2012/02950/FUL","05/09/2012","14 Ellaline Road London W6 9NZ","Erection of rear roof extension, including raising ridge height 150mm, following demolition of exist...","Application Approved",""
"2012/02946/FUL","05/09/2012","Napier Court Ranelagh Gardens London SW6 3UT","Installation of 32 external boiler flues to 32 flats at Napier Court.","Application Approved",""
"2012/02942/FUL","05/09/2012","66 Dalling Road London W6 0JA","Change of use from offices at first and second floor level to 1x 1 bedroom flat. Replacement of wind...","Application Approved",""
"2012/02937/FUL","05/09/2012","Burlington House 184 New King's Road London SW6 4NF","Installation of a new office entrance at ground floor, 2no doors and windows to replace the existing...","Application Approved",""
"2012/02918/DET","05/09/2012","10 Hammersmith Grove London W6 7AP","Submission of revisions to approved details of landscaping pursuant to Condition 6 of planning permi...","Application Approved",""
"2012/02878/TREE","05/09/2012","18 Fernhurst Road London SW6 7JW","Rear garden. Eucalyptus, prune by 25%, reduce lean to neighbouring gardens.","Application Lapsed (No Further Action)",""
"2012/02858/TREE","04/09/2012","252 Du Cane Road London W12 0BJ","Front of property. Acacia, reduce crown by 25%; thin by 20%; clear deadwood.","Application Lapsed (No Further Action)",""
"2012/02857/TREE","04/09/2012","238 Du Cane Road London W12 0BJ","Front of property. Acacia, reduce crown by 25%; thin by 20; clear deadwood.","Application Lapsed (No Further Action)",""
"2012/02822/FUL","04/09/2012","27 Tasso Road London W6 8LY","Erection of a single storey rear extension, to the side of the existing back addition.","Application Approved",""
"2012/02850/FUL","03/09/2012","41 Hammersmith Grove London W6 0NE","Erection of a single storey rear extension, to the side of the existing back addition; excavation of...","Application Approved",""
"2012/02849/DET","03/09/2012","26 Rostrevor Road London SW6 5AD","Submission of details of cycle storage pursuant to condition 10; details of waste management pursuan...","Application Approved",""
"2012/02845/DET","03/09/2012","4 - 8 Effie Road London SW6 1TB","Submission of details of archaeology implementation pursuant to condition 34 of planning permission ...","Application Lapsed (No Further Action)",""
"2012/02816/FUL","03/09/2012","18 Redan Street London W14 0AB","Erection of a rear roof extension, including raising the ridge height by 250mm.","Application Refused",""
"2012/02916/DLBC","31/08/2012","The Wormholt Centre 60 Hemlock Road London W12 0QT","Submission of details of details of restoration and reinstatement of urn finials at roof level and d...","Application Approved",""
"2012/02829/DET","31/08/2012","51 Townmead Road London SW6 2SY","Submission of details pursuant to condition 35 (light spill) of planning permission ref. 2010/02481/...","Application Approved",""
"2012/02792/FUL","31/08/2012","21 Tyrawley Road London SW6 4QG","Erection of a single storey rear extension, to the side of the existing back addition.","Application Approved",""
"2012/02785/FUL","30/08/2012","Flat A Basement 21 Barclay Road London SW6 1EJ","Erection of a single storey rear extension, to the side of the existing back addition to replace exi...","Application Approved",""
"2012/02784/TREE","30/08/2012","3 Beavor Grove Beavor Lane London W6 9AU","Silver Birch at side of house to be felled to ground level. It is too close to the house and causing...","Application Lapsed (No Further Action)",""
"2012/02783/TREE","30/08/2012","37 Crabtree Lane London SW6 6LP","Fell Silver Birch in rear garden. (reference T1 on attached plan).","Application Lapsed (No Further Action)",""
"2012/02767/FUL","29/08/2012","78 Cardross Street London W6 0DR","Erection of a rear roof extension, including raising the ridge by 150mm.","Application Approved",""
"2012/02821/VAR","28/08/2012","40 Cambridge Grove London W6 0LA","Removal of conditions 5 (further details of elevation and section at a scale of no less than 1:20 of...","Application Approved",""
"2012/02762/TREE","28/08/2012","98 Ravenscourt Road London W6 0UG","Rear garden. Prunus, fell to ground level.","Application Lapsed (No Further Action)",""
"2012/02755/FUL","28/08/2012","16 - 18 Greyhound Road London W6 8NX","Conversion of the rear of property at upper ground floor and lower ground floor levels from office (...","Application Approved",""
"2012/03154/TREE","26/08/2012","61 Queensmill Road London SW6 6JP","Rear garden. Ash, reduce crown by up to 30%.","Application Lapsed (No Further Action)",""
"2012/02742/FUL","25/08/2012","2 Palgrave Road London W12 9NB","Replacement of existing door and window on the rear elevation at ground floor level with glass slidi...","Application Approved",""
"2012/02776/TREE","24/08/2012","7 Bovingdon Road London SW6 2AP","Rear garden. Blue Eucalyptus, selective pruning to upper brances (approx 2.5 - 3.5 m.)","Application Lapsed (No Further Action)",""
"2012/02718/FUL","24/08/2012","473 Fulham Palace Road London SW6 6SU","Erection of a roof terrace at roof level, including the installation of 1.7m obscured glazed screeni...","Application Withdrawn",""
"2012/02705/FR3","23/08/2012","The Lodge Fulham Cemetery Fulham Palace Road London SW6 6UB","Change of use of Fulham Cemetery Lodge (Class Sui Generis) into a 3 bedroom single family dwelling h...","Application Approved",""
"2012/02698/FR3","23/08/2012","Verulam House Hammersmith Grove London W6 0NW","Use of the undercroft area as 3 x 1 bedroom self-contained flats, including associated alterations t...","Application Approved",""
"2012/02709/TREE","22/08/2012","6 Faroe Road London W14 0EP","Rear garden. Acacia, reduce by up to 30%.","Application Lapsed (No Further Action)",""
"2012/02692/FUL","22/08/2012","Flat A Basement 29 Archel Road London W14 9QJ","Erection of a single storey rear extension at lower ground floor level, to the side and rear of the ...","Application Approved",""
"2012/02769/TREE","21/08/2012","34 Paddenswick Road London W6 0UB","Leylandii. Remove","Application Lapsed (No Further Action)",""
"2012/02768/TREE","21/08/2012","32 Paddenswick Road London W6 0UB","Rear garden. Oak, reduce crown by 20%, thin by 15% and slight lift.","Application Lapsed (No Further Action)",""
"2012/02695/DET","21/08/2012","51 Townmead Road London SW6 2SY","Submission of details pursuant to conditions 36 (flood defences) of planning permission ref. 2010/02...","Application Approved",""
"2012/02791/FUL","20/08/2012","246 Lillie Road London SW6 7QA","Amendment to previous approval ref. 2007/00229/FUL for the change of use of basement and ground floo...","Application Approved",""
"2012/02789/FUL","20/08/2012","Peabody Estate Fulham Palace Road London W6 9QA","Conversion of the existing workshop into 3 (Class C3) residential dwellings (comprising 2 x 2-bed an...","Application Approved",""
"2012/02778/ADV","20/08/2012","Land At Entrance To Glenthorne Mews London","Display of double-sided free-standing signage (2m high) at the entrance of the service road from Gle...","Application Approved",""
"2012/02773/TREE","20/08/2012","St Thomas's Church Rylston Road London SW6 7HW","Church grounds. 2 Sycamores, pollard.","Application Lapsed (No Further Action)",""
"2012/02713/TREE","20/08/2012","145 Harbord Street London SW6 6PN","Rear garden. 1) Laburnum, remove. 2) Small Laburnum, remove. 3) Winter Cherry, thin out or fell. 4) ...","Application Lapsed (No Further Action)",""
"2012/02711/TREE","20/08/2012","St Thomas's Church Yard Rylston Road London","Church yard. 1) 21 Lime trees, re-pollard. 2) 3 Sycamores, re-pollard.","Application Lapsed (No Further Action)",""
"2012/02708/TREE","20/08/2012","37 Sterndale Road London W14 0HT","Front garden. Magonolia, fell.","Application Lapsed (No Further Action)",""
"2012/02665/FUL","20/08/2012","21A Edenvale Street London SW6 2SE","Erection of a single storey rear extension to the side of the existing back addition, including alte...","Application Approved",""
"2012/02651/FUL","18/08/2012","43 Pellant Road London SW6 7NA","Conversion of property to use as two self contained flats, including alterations to fenestration to ...","Application Refused",""
"2012/02682/TREE","17/08/2012","Flat Ground Floor 55 Gunterstone Road London W14 9BS","Front of property. Lime, reduce crown to previous points of reduction (re-pollard).","Application Lapsed (No Further Action)",""
"2012/02649/FUL","17/08/2012","Flat Second Floor 22 Frithville Gardens London W12 7JN","Erection of a rear roof extension to replace the existing rear roof extension, involving the raising...","Application Approved",""
"2012/02630/FUL","16/08/2012","48 - 50 Shepherd's Bush Road London W6 7PH","Formation of a roof terrace to the rear elevation at first floor level; erection of a single storey ...","Application Approved",""
"2012/02626/FUL","15/08/2012","Flat Basement And Ground Floors 118 Edith Road London W14 9AP","Erection of a single storey rear extension, to the side of the existing back addition.","Application Withdrawn",""
"2012/02679/FUL","14/08/2012","27 Frithville Gardens London W12 7JG","Erection of a rear mansard roof extension; involving  increasing the ridge height; installation of t...","Application Approved",""
"2012/02644/DET","14/08/2012","51 Townmead Road London SW6 2SY","Submission of details pursuant to conditions 38 (drainage strategy) of planning permission ref. 2010...","Application Approved",""
"2012/02636/FUL","14/08/2012","171 Greyhound Road London W6 8NL","Change of use from Pub/Restaurant (Class A4 and Class A3) to 8x self contained flats (Class C3); ere...","Application Approved",""
"2012/02629/TREE","14/08/2012","St Andrew's Church Greyhound Road London W14 9SA","North side. 1) Holly, fell. 2) Species unknown, fell. Replace with 3 fruit trees, apple and pear, su...","Application Lapsed (No Further Action)",""
"2012/02627/VAR","14/08/2012","25 Bulwer Street London W12 8AR","Continued use as an education and training centre (Class D1).","Application Approved",""
"2012/02606/FUL","14/08/2012","271 - 281 King Street London W6 9LZ","Demolition of existing buildings and redevelopment to provide a mixed-use building of 8 storeys fron...","Application Refused",""
"2012/02584/FUL","13/08/2012","6 Kinnear Road London W12 9LE","Erection of a rear roof extension; Removal of external staircase between first and ground floor leve...","Application Approved",""
"2012/02554/FUL","11/08/2012","12B Perrymead Street London SW6 3SP","Excavation of the front garden in connection with the enlargement of the existing basement beyond th...","Application Approved",""
"2012/02550/FUL","10/08/2012","613B Fulham Road London SW6 5UQ","Alterations to windows and doors of shopfront. (Amended description).","Application Approved",""
"2012/02544/FUL","10/08/2012","Flat A Basement 37 Barton Road London W14 9HB","Replacing doors and windows in an extension at the back of the property.","Application Withdrawn",""
"2012/02561/TREE","09/08/2012","34 Fernhurst Road London SW6 7JW","Rear garden Robina reduce by 50% and thin.","Application Lapsed (No Further Action)",""
"2012/02560/TREE","08/08/2012","82 Stamford Brook Road London W6 0XN","Front garden: Magnolia - Reduce back to previous pruning point","Application Lapsed (No Further Action)",""
"2012/02525/TREE","08/08/2012","133 St Olaf's Road London SW6 7DP","Rear garden: Magnolia e to cut back the foliage that overhangs into the garden of # 75 Orbain Road.","Application Lapsed (No Further Action)",""
"2012/02562/TREE","07/08/2012","71 New King's Road London SW6 4SQ","Rear garden: Tree of heaven, to reduce lateral branches growing towards the garden  by 10%.","Application Lapsed (No Further Action)",""
"2012/02518/TREE","07/08/2012","10 Finlay Street London SW6 6HD","Rear garden - Crown reduce Robinia by 30% , tree satnds 2.5 away from house (Amended Specification 1...","Application Lapsed (No Further Action)",""
"2012/02474/DET","07/08/2012","Ashlar Court Ravenscourt Gardens London W6 0TU","Details of a demolition method statement and construction management plan in compliance with conditi...","Application Approved",""
"2012/02467/FUL","06/08/2012","1 Leysfield Road London W12 9JF","Installation of an external wheelchair lift at lower ground floor level to rear elevation; creation ...","Application Approved",""
"2012/02517/TREE","03/08/2012","70 Sterndale Road London W14 0HU","Rear garden Twisted Willow prune back to existing size.","Application Lapsed (No Further Action)",""
"2012/02565/TREE","02/08/2012","Guinness Trust Buildings Fulham Palace Road London W6 8BQ","Communal gardens please see attached.","Application Lapsed (No Further Action)",""
"2012/02515/TREE","02/08/2012","52 Ravenscourt Gardens London W6 0TU","Rear garden Sycamore crown reduce by 20% and crown thin.","Application Lapsed (No Further Action)",""
"2012/02464/FUL","02/08/2012","12 Stevenage Road London SW6 6ES","Erection of a single storey rear extension, to the side and rear of the existing back addition, foll...","Application Approved",""
"2012/02538/FUL","01/08/2012","663B Fulham Road London SW6 5PZ","Erection of 1.2m high balustrade, including 1.8m high privacy screen, around flat roof on top of the...","Application Approved",""
"2012/02537/TREE","01/08/2012","28 Westcroft Square London W6 0TD","Rear garden Avocado fell.","Application Lapsed (No Further Action)",""
"2012/02524/FUL","31/07/2012","131 Wandsworth Bridge Road London SW6 2TT","Change of use from shop storage (class A1) to 1x 2 bedroom flat and 1x 1 bedroom flat (class C3); er...","Application Refused",""
"2012/02509/TREE","31/07/2012","115 Brackenbury Road London W6 0BQ","Rear garden Prunus Kanzan fell.","Application Lapsed (No Further Action)",""
"2012/02504/TREE","31/07/2012","Chivas House 72 Chancellors Road London W6 9RS","Courtyard False Acacia x 4 crown thin and crown height by 2.5m back to previous pruning points.","Application Lapsed (No Further Action)",""
"2012/02270/TREE","31/07/2012","50 Caithness Road London W14 0JD","Front garden. Crab apple, fell.","Application Lapsed (No Further Action)",""
"2012/02536/TREE","27/07/2012","8 Fernhurst Road London SW6 7JW","Rear garden Atlantic Cedar fell.","Application Lapsed (No Further Action)",""
"2012/02445/FUL","27/07/2012","Flat A First Floor 103 Kenyon Street London SW6 6LA","Conversion of existing garage at ground floor level into an additional room; erection of a side exte...","Application Approved",""
"2012/02389/TREE","26/07/2012","Flat A Basement 9 Godolphin Road London W12 8JE","Rear garden. 1) Eucalyptus, reduce in height by 2 metres. 2) Damson, reduce by 20% and cut back away...","Application Lapsed (No Further Action)",""
"2012/02372/FUL","25/07/2012","Flat Basement 20B Gwendwr Road London W14 9BG","Erection of a single storey rear extension at basement level; relocation of external staircase betwe...","Application Approved",""
"2012/02397/FUL","24/07/2012","22 Bradmore Park Road London W6 0DT","Change of use of ground floor level and adjacent land from offices (Classes A2 and B1) to a two bedr...","Application Approved",""
"2012/02396/TREE","24/07/2012","Loris Road Community Garden Batoum Gardens London","Community Garden. 1) Zelkova Japan Elm, reduce crown by 25%, 3m off northern side and 1.5m off rest ...","Application Lapsed (No Further Action)",""
"2012/02415/VAR","20/07/2012","Hammersmith Palais 242 Shepherd's Bush Road London W6 7NL","Variation of condition 24 of planning permission ref: 2011/03333/FUL granted  13th February 2012 to ...","Pending Decision",""
"2012/02328/FUL","20/07/2012","53 Caithness Road London W14 0JD","Erection of a single storey rear extension, to the side and rear of the existing back addition; Exca...","Application Approved",""
"2012/02315/DET","19/07/2012","347 New King's Road London SW6 4RJ","Submission of details pursuant to condition 3 (materials) of planning application ref: 2009/02672/FU...","Application Approved",""
"2012/02312/CAC","19/07/2012","Rear Of 184 New King's Road London SW6 4NF","Demolition of the existing garage.","Application Approved",""
"2012/02311/FUL","19/07/2012","Rear Of 184 New King's Road London SW6 4NF","Demolition of the existing garage and construction of a three storey plus-basement dwelling house; p...","Application Approved",""
"2012/02301/TREE","19/07/2012","99 Harbord Street London SW6 6PN","Rear garden. 1) Apple, fell to ground level and treat stump. 2) Cherry, reduce and re-shape by 20% a...","Application Lapsed (No Further Action)",""
"2012/02380/ACTS","16/07/2012","London Underground Bridges D81a And D81b Spanning Studland Street London W6 0LY","Application for prior approval of permitted development works under Part 11 of the Town and Country ...","Application Approved",""
"2012/02282/FUL","12/07/2012","Ground Floor 143 Goldhawk Road London W12 8EN","Erection of a single storey extension at upper ground floor level to the side of the main building; ...","Application Refused",""
"2012/02212/DET","11/07/2012","Lyric Theatre Hammersmith Lyric Square London W6 0QL","Submission of details of noise assessment pursuant to condition 3; access pursuant to condition 5;  ...","Application Approved",""
"2012/02209/CAC","11/07/2012","St Stephens C Of E Primary School Uxbridge Road And 6 Lime Grove London W12","Demolition of 6 Lime Grove to facilitate the erection of a three storey detached building fronting L...","Application Approved",""
"2012/02208/FUL","11/07/2012","St Stephens C Of E Primary School Uxbridge Road And 6 Lime Grove London W12","Erection of a three storey detached building fronting Lime Grove plus associated landscaping, for us...","Application Approved",""
"2012/02205/TREE","10/07/2012","46 Atwood Road London W6 0HX","Rear garden. Pear tree, fell to ground level.","Application Lapsed (No Further Action)",""
"2012/02195/TREE","10/07/2012","14 Chipstead Street London SW6 3SS","Rear garden. Palm tree, remove.","Application Lapsed (No Further Action)",""
"2012/02192/TREE","10/07/2012","2 Brookville Road London SW6 7BJ","Rear garden. Holly, fell and replant with at least one silver birch.","Application Lapsed (No Further Action)",""
"2012/02183/DET","09/07/2012","Garages Adjoining 2 Bagley's Lane London SW6 2AT","Submission of details of desktop study, site investigation scheme, intrusive investigation and risk ...","Application Approved",""
"2012/02178/FR3","09/07/2012","1 - 48 Sulgrave Gardens London W6 7RA","Conversion of vacant caretaker's office to 1x3 bed flat including alterations to the external elevat...","Application Approved",""
"2012/02191/TREE","05/07/2012","24 Stevenage Road London SW6 6ES","Rear Garden. Prunus Kanzan. Fell to ground and remove stump.","Application Lapsed (No Further Action)",""
"2012/02233/NMAT","03/07/2012","Imperial Wharf Townmead Road London SW6 2RG","Non-Material Minor Amendment to planning permission ref: 2007/03299/RES granted 7th November 2007 fo...","Application Withdrawn",""
"2012/02117/FUL","03/07/2012","5 Albion Mews London W6 0JQ","Erection of a single storey rear extension.","Application Approved",""
"2012/02056/FUL","27/06/2012","90 Inglethorpe Street London SW6 6NX","Installation of new dormer window into existing rear roof extension; erection of a rear extension at...","Application Approved",""
"2012/01997/FUL","22/06/2012","36 Leysfield Road London W12 9JF","Erection of a two storey plus-basement extension, to the side of the main building.","Application Approved",""
"2012/01990/FUL","15/06/2012","61 And 67 Harbord Street London SW6 6PL","Erection of a rear roof extension including the erection of a rear extension at second floor level, ...","Application Approved",""
"2012/02007/DET","13/06/2012","279 Lillie Road London SW6 7LL","Submission of details materials pursuant to conditions 3 & 7; details of landscaping pursuant to con...","Application Approved",""
"2012/01991/FUL","13/06/2012","44 Lillie Road London SW6 1TN","Creation of a crossover.","Application Approved",""
"2012/01820/FR3","12/06/2012","73 Moore Park Road London SW6 2HH","Change of use of the ground floor and basement from retail (Use Class A1) to residential (Use Class ...","Application Approved",""
"2012/01859/DET","08/06/2012","Land Bounded By Imperial Road And Fulham Gasworks And Railway Line And Imperial Wharf J2 (Chelsea Creek) Imperial Road London  SW6","Submission of details of typical bays pursuant to condition 64 for Blocks J2, B, C, D and E of plann...","Application Approved",""
"2012/01767/CLE","07/06/2012","127 Rylston Road London SW6 7HP","Retention of a rear boundary wall.","Application Approved",""
"2012/01774/DET","28/05/2012","370 Goldhawk Road London W6 0XF","Submission of details of materials pursuant to condition 5; details of soft landscaping pursuant to ...","Application Approved",""
"2012/01598/FUL","22/05/2012","124 - 126 Shepherd's Bush Road London W6 7PD","Change of use from hotel (Use Class C1) to 10 no. self contained flats (Use Class C3); erection of a...","Application Approved",""
"2012/01470/FUL","10/05/2012","Flat A Basement 82 And 84 Edith Road London W14 9AR","Erection of a single storey rear extension, to the side of the existing back addition to lower groun...","Application Approved",""
"2012/01430/LBC","08/05/2012","Godolphin And Latymer School Iffley Road London W6 0PG","Erection of two dormer windows on the existing front roof slope; installation of 2 no. velux windows...","Pending Decision",""
"2012/01358/FUL","30/04/2012","Site Of The Fomer Favourite Public House 27 St Ann's Road London W11 4ST","Redevelopment by the erection of a part five, part six storey building comprising 84 student housing...","Application Approved",""
"2012/01271/FUL","24/04/2012","146 Wandsworth Bridge Road London SW6 2UH","The retention of timber fencing and decking enclosing the front forecourt area to facilatate its use...","Application Approved",""
"2012/01328/VAR","18/04/2012","Griffin House 161 Hammersmith Road London W6 8BS","Variation of Condition 2 of planning permission 2011/04026/FUL granted 16 February 2012 for the erec...","Application Approved",""
"2012/00895/FUL","16/03/2012","Unit 22  West 12 Shopping Centre Shepherd's Bush Green London W12 8PH","Change of use from retail (Class A1) to hot food takeaway (Class A5) including alterations to the sh...","Pending Decision",""
"2012/00862/FUL","14/03/2012","Units 20-21 West 12 Shopping Centre Shepherds Bush Green London  W12 8PH","Change of use from a hot food takeaway (Class A5) and restaurant (Class A3) to shop (Class A1) inclu...","Pending Decision",""
"2011/03944/DET","09/12/2011","49 - 68 Sulgrave Gardens London W6 7RB","Submission of details of typical bays of each building type pursuant to condition 25; details of no ...","Application Approved",""
"2011/03625/DET","09/11/2011","Imperial Wharf Townmead Road London","Submission of details of landscaping pursuant to condition 2; details of landscaping management purs...","Application Withdrawn",""
"2011/03593/VAR","04/11/2011","Block J2 Imperial Wharf Townmead Road London","Variation of Condition 11 of Planning Permission 2010/01187/FUL, granted 02 August 2011 to allow a m...","Application Withdrawn",""
"2011/03419/FUL","26/10/2011","70 - 72 Hammersmith Bridge Road London W6 9DB","Redevelopment of the site by the erection of a new part single / part two / part three / part four s...","Application Approved",""
"2011/03489/NMAT","24/10/2011","Imperial Wharf Townmead Road London","Non-Material Minor Amendment to Planning Permission 2010/01187/FUL granted 2nd August 2011 to add Co...","Application Withdrawn",""
"2011/03653/LBC","17/10/2011","Sacred Heart High School 212 Hammersmith Road London W6 7DG","Internal alterations associated with the use of former convent accommodation for educational use, in...","Application Approved",""
"2011/02850/ADV","08/09/2011","Network Rail Land C/o Latimer Road Westway London","Erection of a free-standing 32m high advertisement tower displaying two internally illuminated adver...","Application Refused",""
"2011/01824/LBC","13/06/2011","Fulham Cross School Munster Road London SW6 6AS","Replace double action doors on the internal staircase and communal corridors within the main school ...","Application Approved",""
"2011/01743/DET","03/06/2011","Block J1 Imperial Wharf Townmead Road London","Submission of detailed plans and details of the materials to be used in the construction of the hard...","Application Approved",""
"2011/01438/DET","16/05/2011","26 - 28 Hammersmith Grove London W6 7AW","Submission of details pursuant to Condition 11 (Contamination) of Planning Permission 2010/03389/FUL...","Application Approved",""
